1764,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405,6.4405
1772,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158,6.3158
1780,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213,6.213
1788,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562,6.1562
1796,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755
1804,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921,5.9921
1812,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117,5.8117
1820,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461,5.6461
1828,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972,5.6972
1836,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182,5.6182
1844,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763,5.4763
1852,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066,5.4066
1860,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941,5.2941
1868,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761,5.0761
1876,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576,4.5576
1884,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053,4.4053
1892,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099,4.4099
1900,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354,4.3354
1908,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807,4.1807
1916,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763,4.0763
1924,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962,3.9962
1932,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331,3.9331
1940,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263,3.6263
1948,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806,2.8806
1956,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338
1964,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118,2.1118
1972,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757,2.757
1980,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167,3.2167
